smiles,base_material,dielectric_constant,tg_celsius,density_g_cm3,thickness_nm,applied_voltage,temp_c
COC(F)(F)C(F)(F)C#N,PTFE,2.1565522696112205,112.06272903405346,2.168666210369543,2736.61630797867,26.13864720219664,100
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(=O)O,PMMA,2.953921928961747,106.95413415608292,1.132826270117637,2610.6054416625784,35.60943301697397,300
CCCCC(C)CC(C)C,PP,2.255758161625321,-9.031062985261864,0.9309351453018245,3161.6480348166615,400.6874112007585,25
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,2.960353859703899,109.91200030776251,1.2239525039979677,1065.4398807687357,213.40263906756243,200
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOBr,PET,3.302739723693985,72.54152288119006,1.3992975210199237,2456.604880474674,403.64127137712273,300
ClOc1ccc(cc1)C(C)(C)c2ccc(cc2)OO,Polycarbonate,2.921226479267585,145.22843187166538,1.2376221815994493,2161.0256035076554,222.73077773452354,200
FC(F)(F)CC(c1ccccc1)CC(c1ccccc1)N,Polystyrene,2.536905395717162,96.81729567811927,1.0014094645461857,2005.0830149234844,84.87849938558163,300
c1ccccc1C(F)(F)C(F)(F)C#N,PTFE,2.0802612670764393,115.2903939348889,2.1500989993926387,1228.4121228293336,55.847528948312345,100
SCCCCCC(=O)NN,Nylon-6,3.5439780607418836,51.58656691629571,1.0902831339953736,3537.678230799157,68.13394497662995,100
c1ccccc1CC(C)(C(=O)OC)CC(C)(C(=O)OC)O,PMMA,2.9469204598225986,109.58939137165748,1.176337974063319,4679.6494161754745,90.35986577176122,200
CC(=O)CCCCCO,PE,2.1343591386826675,-115.98991370829292,0.9184616939094516,2178.013216804101,281.2918037260477,300
OCC(c1ccccc1)CC(c1ccccc1)CC,Polystyrene,2.5720273016242468,101.46009910377339,1.0084161940687837,4145.398074392402,296.35038542801095,100
COCC(F)(F)CC(F)(F)O,PVDF,12.030548932909628,-37.1025591143075,1.8173695400469458,3804.55583711627,221.8242687361941,300
SCC(C)(C(=O)OC)CC(C)(C(=O)OC)N,PMMA,2.9415461470739164,106.82894655948645,1.1428291424377108,1443.1840174704942,230.96532795285162,300
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.2716375145480394,74.64919250546258,1.4257333068695388,4528.419776572625,103.68091344081262,300
OCCCCCC(=O)NO,Nylon-6,3.5893565853582405,45.01861026516171,1.1155139150394922,4880.167499202819,52.106779026877746,300
FC(F)(F)C(F)(F)C(F)(F)CC,PTFE,2.0731858328534973,110.52236498498132,2.167103924111251,3274.4915945319162,389.7990915797032,300
CCCC(F)(F)C(F)(F)C#N,PTFE,2.0399230075508603,114.67947186510234,2.175519797431501,1561.1966982403276,290.89828237901156,100
c1ccccc1Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.9988180939534232,148.76657244834962,1.2412337929350636,1780.5338117245333,117.84977064526514,25
c1ccccc1CCCCCC(=O)NC,Nylon-6,3.417133162635458,48.01748120915801,1.189814880915893,2186.3957595586658,89.84307083786804,100
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OBr,Polycarbonate,2.8531585501736862,141.69188968376028,1.1881783893817193,2000.2098822745131,100.88166165227976,200
CCCCCCC(F)(F)F,PE,2.112763451220835,-116.72368828007419,0.9331664399122065,3911.394830384182,183.7177243836355,200
FC(F)(F)CC(C)CC(C)CC,PP,2.2070694596834826,-12.805437662304536,0.9367526218108077,3863.1518161983563,211.03670432295021,100
CCCCC(F)(F)CC(F)(F)Br,PVDF,11.971263496731387,-34.394005249336075,1.7780609148492788,3550.7426083877313,336.81146014606907,300
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OO,Polycarbonate,2.9526774108286564,140.64354281716538,1.1568560116064848,4499.674173543482,402.22040803604096,300
CCC(F)(F)CC(F)(F)C#N,PVDF,11.912514223169232,-38.90512674299185,1.739535345318286,2082.6607588261854,353.62269548358523,25
NCCCCCC(=O)NO,Nylon-6,3.4320089454278206,47.28240626920659,1.1452545886950318,3390.339589365781,219.4382241637179,300
CCCC(F)(F)C(F)(F)CCC,PTFE,2.084200130586874,113.04003115523356,2.1881035546898793,4952.025893263091,313.210151395427,300
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.9232174483882343,147.7226740320746,1.205049057977495,4923.524745842848,346.1632772772987,200
NC(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.305689978900527,73.54512656178356,1.3817607095018887,695.3902710545929,327.7991203485451,200
BrCCCCCC(=O)NCC,Nylon-6,3.5225746977959043,42.38920530786574,1.1027257618284725,2749.8085708442436,375.7060725066166,200
SCCCCCO,PE,2.168616336709213,-124.50712253614279,0.9002338695352499,4575.132958775594,211.45826688622785,300
ClCC(C)CC(C)C,PP,2.2820653820370507,-12.974775920758141,0.904207903495072,3656.2599555954453,476.9320095579272,200
BrCC(C)(C(=O)OC)CC(C)(C(=O)OC)O,PMMA,2.9796628989867706,108.34943337140865,1.1704105895691899,1826.4280906667857,474.6443246636009,300
OCC(c1ccccc1)CC(c1ccccc1)OC,Polystyrene,2.5699717096493604,104.81262250743988,1.0672015722299588,3960.7786122800912,257.8215563774514,300
NOc1ccc(cc1)C(C)(C)c2ccc(cc2)ON,Polycarbonate,2.9663343908519764,143.96743236604595,1.1556536499686332,2829.122798042933,194.4274293429471,300
SCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.4248897696696705,99.16732253894045,1.0870095389613772,4469.38249592976,62.609266346399785,300
OCC(F)(F)CC(F)(F)S,PVDF,12.012814363785031,-39.384049390858195,1.7730884897410852,2256.1638302623796,219.62876658784143,25
OCCCCCBr,PE,2.1059214578257226,-120.98644442446611,0.9595634881383697,3522.2576398513643,126.45259804669269,100
SCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(=O)O,PMMA,2.9481785212102163,104.03449477138231,1.1601338520206677,3532.4457031776233,320.8887129679495,200
NCC(C)CC(C)C,PP,2.199283496487862,-10.34242559642745,0.8505473108834628,4039.923706221197,172.05087270559167,300
BrCC(F)(F)CC(F)(F)C#N,PVDF,11.907204981367252,-35.02909338193402,1.7563549662676992,2042.0968117002415,328.0597836016986,200
CCCC(F)(F)CC(F)(F)Br,PVDF,11.986674783291882,-36.47255128141707,1.802045915285595,3105.619736895733,250.8672259951295,25
CCCCC(C)(C(=O)OC)CC(C)(C(=O)OC)N,PMMA,3.0601343639918843,105.95180973189102,1.2083088314922992,3450.1736090987924,348.65468712338907,200
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.8845667261149432,142.22778749931956,1.1699570661901055,3447.328498822444,15.590897690019315,25
BrCC(C)(C(=O)OC)CC(C)(C(=O)OC)N,PMMA,2.9963864229637704,100.54666795833081,1.1799774335916722,3036.0624366255815,140.17708156951062,200
BrC(=O)c1ccc(cc1)C(=O)OCCOCC,PET,3.2854030834674135,77.07801398591853,1.3965341722102018,1476.708364212168,158.75542756400267,300
CCC(Cl)CC(Cl)C(=O)O,PVC,3.4471652453902832,82.07479762435418,1.3588611993754995,4937.2266050764665,477.42883593256033,100
COCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.4688515574289305,104.39982593704993,1.0627446090107384,2841.5983368446055,401.03935562328917,200
OCC(Cl)CC(Cl)O,PVC,3.483232336013458,76.90045215959597,1.4398375383939375,1639.8842031753968,355.58348064404925,200
OCC(Cl)CC(Cl)Cl,PVC,3.423735473415769,84.37051430670508,1.439472858171473,1336.8848894406913,168.40028333890126,25
BrCC(Cl)CC(Cl)C(F)(F)F,PVC,3.477789739931048,75.37515455579441,1.443064756612901,4055.9424666399336,491.2591836266266,25
FC(F)(F)CCCCCC(=O)NC,Nylon-6,3.593609285036412,46.2875790325573,1.1176792743974644,2418.5896012596077,113.65618122207806,25
FC(F)(F)C(F)(F)C(F)(F)N,PTFE,2.0857185836501833,114.64401626317192,2.1709277347571954,4203.211447368938,107.20765200794874,200
COCC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,3.0515325756885274,103.99721447753808,1.1752998342882492,3223.932009257806,493.55596194602566,100
BrCC(Cl)CC(Cl)N,PVC,3.465379670375398,78.0548061237117,1.375085289165512,2142.7126109814126,83.47132418768972,100
c1ccccc1CC(Cl)CC(Cl)C(F)(F)F,PVC,3.4181403532179937,79.23655120550605,1.4430105519250123,2760.858471339223,485.85622438314067,200
SCC(c1ccccc1)CC(c1ccccc1)CC,Polystyrene,2.5695805686268236,96.9961652164744,1.0081535905460763,2257.5064156017606,271.73370001826805,300
ClCCCCCO,PE,2.1532926635001695,-123.60231589046043,0.9177877274023746,2376.0021586769826,123.9592708591481,100
NCC(c1ccccc1)CC(c1ccccc1)CC,Polystyrene,2.4542776265650073,98.57598210223075,1.0478918407810005,2722.5938441947956,429.53558094272415,25
BrC(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.295968896075478,75.73780747063677,1.4136950362319158,3960.6540246707723,341.3137575765929,100
OC(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.313471794771498,77.7361262304159,1.3661569929842634,1619.4178564863769,476.09774461568,200
SCCCCCC(=O)O,PE,2.113961219874246,-123.84957184637797,0.9333846867353578,3070.0224584247153,346.1395395821886,300
c1ccccc1CC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,2.982979543528983,104.41476053896638,1.218687827402702,654.6776019185432,21.177670433774914,200
CCC(F)(F)C(F)(F)Br,PTFE,2.01671283127137,110.17842347255312,2.2225257873847672,1271.7803212264125,102.02806081247893,25
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.8662734590997414,141.60197679496355,1.1846952124187953,1594.6895561348038,39.9954054544814,25
COC(F)(F)C(F)(F)N,PTFE,2.174656483051054,114.80484592658814,2.2485661907888774,4436.681562406304,260.13013605648985,300
CCCCC(Cl)CC(Cl)N,PVC,3.489478550358422,78.46063822904735,1.3967652452450212,1263.713472943523,400.3201476033188,200
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC#N,Polycarbonate,2.8430028438330437,140.06722217669022,1.1760613822885388,4347.094258493362,79.18009962402884,300
CC(=O)C(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.316597725175711,74.64686417694482,1.4277111920461083,2823.7524058767863,198.73429416885054,100
CCCCCCC,PE,2.2303238374913166,-121.05724130832881,0.951366807661355,3091.6367434524473,424.3168748514621,25
OCC(Cl)CC(Cl)Br,PVC,3.4680281739287486,78.51347889388721,1.384012722598634,2694.586604555258,397.3827521453591,100
CCC(C)CC(C)Cl,PP,2.2526375152152003,-12.259790254581478,0.9037474724639726,2008.225621979098,394.63082341912406,300
BrC(F)(F)C(F)(F)C,PTFE,2.1930194337237796,117.67640855349951,2.1742494763702536,3721.9085636178484,20.006657972877193,300
FC(F)(F)CC(C)(C(=O)OC)CC(C)(C(=O)OC)S,PMMA,2.9436298369122063,106.62927700560618,1.2066861520302812,1249.8626436281347,31.490558874778827,200
NCC(C)CC(C)OC,PP,2.2814904633671813,-6.275150968454266,0.8564385137579013,3905.848745667384,461.5485117430564,300
c1ccccc1CC(Cl)CC(Cl)Cl,PVC,3.45176712744748,80.04545239703937,1.4359530791809325,2517.135595491847,146.9488130493929,100
OCC(F)(F)CC(F)(F)C(F)(F)F,PVDF,12.092366601438474,-39.150252468742615,1.8136115784591855,4698.41011992172,120.83255600301042,300
BrC(=O)c1ccc(cc1)C(=O)OCCOBr,PET,3.211117617120797,73.91658468089406,1.4100176227445629,2334.2691957007955,412.95061165648576,25
SCC(F)(F)CC(F)(F)C,PVDF,11.961999949933897,-32.40688322898209,1.8159854009702265,1015.002444300625,314.63921372666505,300
OCC(C)CC(C)C(F)(F)F,PP,2.1621308370162167,-13.106365083271463,0.8786047301840395,4839.679377011655,56.20016620912343,300
CCC(F)(F)CC(F)(F)CC,PVDF,12.03560231083436,-39.5981842737153,1.8167005600856598,2141.0523067045833,12.138174542210528,300
ClCC(C)CC(C)CCC,PP,2.2953523475632944,-14.681027915629711,0.8886576595277316,4469.2229817666675,98.45625171623318,300
CCC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.4914182743215165,97.80342051829163,1.027850655768757,3716.384727871943,312.74348289898154,300
BrCC(F)(F)CC(F)(F)C(=O)O,PVDF,12.065729569585399,-38.611486132491706,1.820993717291746,2891.4267747743156,297.1935981180395,25
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,2.9125526555861208,100.0372550807762,1.1624752116440809,3152.8876754154326,233.06287034906708,25
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.933739977414986,148.38167034109395,1.2065914911799154,3380.3270131688532,96.8608680323046,100
OCC(F)(F)CC(F)(F)C(=O)O,PVDF,12.030618013260836,-33.51088168904163,1.8078360470778216,2368.7663618245615,144.0104509581662,25
CCC(C)CC(C)O,PP,2.1539977474698317,-13.339182810179084,0.8892535006897421,1368.6494515232553,301.81426235403865,25
c1ccccc1CC(C)CC(C)N,PP,2.2360837611339845,-9.373319861680669,0.8526532437206075,3845.569825500734,427.55121516389903,25
FC(F)(F)CCCCCC,PE,2.17942788927992,-117.74595489647382,0.9076272651686084,3104.3515960337313,358.14475335771834,300
CC(=O)CC(c1ccccc1)CC(c1ccccc1)N,Polystyrene,2.4027945438836924,95.02235204747397,1.0510660631739897,1872.2998118713767,98.35260853763678,200
BrCC(C)CC(C)CCC,PP,2.1695762399759637,-5.578185452139543,0.8750598536415434,4104.621696339436,337.0115842059486,25
CCCC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.5036560026403936,98.32243557367039,1.0774701258822235,1519.1764542230057,471.00890502273194,25
CCCCCCCC(=O)NS,Nylon-6,3.501471644330359,43.95450556807533,1.1094105667349572,3427.030666556645,63.10387341554234,100
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)O,Polystyrene,2.433106300309006,101.58527482850764,1.0991895318729599,1559.6382668078961,453.752524563069,300
FC(F)(F)CC(C)CC(C)S,PP,2.148753794953807,-11.247663584120783,0.9206348890734845,3008.237994548131,190.6410206359975,200
OCCCCCC#N,PE,2.242038278960221,-117.08225079294809,0.8845597638283532,3549.5317971974314,371.14073703951124,300
NCCCCCCC,PE,2.1395711281571486,-124.21060324296795,0.96521925363959,4516.8021941426105,331.30548163923424,300
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCON,PET,3.222469023811649,72.17428429362413,1.4205757031829842,883.4975409943793,169.13075544006492,25
SCCCCCC(F)(F)F,PE,2.19938331922607,-123.65633086686938,0.9065378463199134,802.250009814951,108.96972846750296,300
CCCC(=O)c1ccc(cc1)C(=O)OCCOBr,PET,3.2439169798932666,73.42435089661838,1.4299489404294585,1862.1119636461337,22.93396590344704,25
CC(=O)CC(C)CC(C)Cl,PP,2.2515820637465724,-6.733885153420701,0.9061223067890044,2234.1626638569633,142.64141313260245,25
ClCC(Cl)CC(Cl)O,PVC,3.510796225163372,75.21156011423294,1.3816361457336714,1296.5063500460346,331.37770188159186,300
NCC(Cl)CC(Cl)Cl,PVC,3.567894189842453,76.73015409486263,1.3513826914052292,2246.3705755117053,370.67141111065,100
ClC(=O)c1ccc(cc1)C(=O)OCCOBr,PET,3.27538342969111,75.99779655955085,1.4258791389545704,4046.1981516423957,217.87104234628637,100
NCCCCCS,PE,2.2700548597667445,-121.59409204408476,0.9198816958531486,2891.3496845205996,61.440060789074586,200
CCCC(c1ccccc1)CC(c1ccccc1)Br,Polystyrene,2.4707267843007163,95.7505583038802,1.09909719860359,1286.4817702627179,135.10115273826148,200
COCC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.5427721370128133,104.97310742546634,1.0350297842248766,554.9695831190786,71.55627232031084,100
ClC(F)(F)C(F)(F)C(=O)O,PTFE,2.0943761424858978,115.81999128756414,2.200098321103178,2624.6500295929077,410.73930187945956,200
FC(F)(F)C(F)(F)C(F)(F)C#N,PTFE,2.1545790174189716,112.7113788623509,2.1994259776811864,1388.6692333847518,431.834222575287,100
CCCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.5600156138383054,104.66819878082234,1.070365810085561,1226.9782690303718,297.2071080352261,25
CCCC(Cl)CC(Cl)O,PVC,3.410351134477558,79.3778383828514,1.3510170961995724,819.5112984667255,301.71011029024277,300
NOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.8483978546209046,140.39189590428114,1.233268186609313,4425.40779334067,489.65586466930307,300
BrCC(Cl)CC(Cl)S,PVC,3.534260636597798,83.44182551426977,1.3938188671317011,4799.473793636112,107.76726025282237,300
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OBr,Polycarbonate,2.848986262470159,144.9199238369044,1.1987266296656633,1709.8264417640607,187.23769636560127,200
FC(F)(F)CC(F)(F)CC(F)(F)CCC,PVDF,12.07522789736735,-32.652970876126254,1.7942174960647796,2750.7971852465575,493.9011118532593,200
FC(F)(F)CCCCCC(=O)NS,Nylon-6,3.4158439102146194,51.572191492093395,1.132580255643158,2077.34290203793,184.5885115364721,25
c1ccccc1CCCCCC(=O)NC(F)(F)F,Nylon-6,3.413036891591726,45.22639734343864,1.1796562339920307,3957.5862763271625,373.6942048019693,300
CCCCC(Cl)CC(Cl)C(F)(F)F,PVC,3.5346841956258124,83.56837264965425,1.4319767588618808,2415.3459948373165,33.565491769596754,25
SCC(Cl)CC(Cl)C(=O)O,PVC,3.4432538619595103,83.60345890781784,1.414839768520336,2391.0011556459717,102.17107177946214,300
c1ccccc1CC(C)CC(C)OC,PP,2.1893888630785754,-11.477207703732489,0.8529196605092582,4294.644634005048,316.65861850012834,300
CCCCC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.553571475126762,97.67875602077261,1.0589506330403469,4393.32554654544,165.81240726209114,200
OCC(C)CC(C)S,PP,2.1437408452303273,-9.842443237119486,0.9436176931640197,4897.367284614608,125.81661333793684,300
OCC(c1ccccc1)CC(c1ccccc1)O,Polystyrene,2.466292776396301,98.97376148265926,1.0623085257470222,4653.565965714886,493.42913720182463,100
BrCC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,3.0491770324590046,103.12611067784242,1.196323802851055,1567.142884359914,168.47543640079596,100
FC(F)(F)C(F)(F)C(F)(F)CCC,PTFE,2.0890513411072082,113.34359226717392,2.166599291148703,2529.9057236175786,207.1617327543701,300
SC(=O)c1ccc(cc1)C(=O)OCCON,PET,3.3131947831595583,78.92963769897027,1.3905019559954475,615.1168866310976,364.0763743063172,100
CCCCCCCBr,PE,2.1821242317568634,-116.59734452936118,0.915778294021352,4690.185509599087,112.56400867613795,200
c1ccccc1CCCCCC(=O)NS,Nylon-6,3.412146745324774,51.02955655791955,1.1512284936954222,4634.331733915697,286.8274259756931,300
COCC(c1ccccc1)CC(c1ccccc1)C#N,Polystyrene,2.5840724722589608,96.01768459179806,1.09397202480228,804.2900343318274,242.2875458046295,300
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OO,Polycarbonate,2.90120514589868,145.08451170085402,1.161320851693607,3191.639549577234,362.88809171016436,25
CC(=O)CCCCCCCC,PE,2.267379315932188,-123.93580468128617,0.969910473047424,3495.581312479416,328.56125762381055,200
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.8093771642987853,146.1453049264318,1.221677766853905,1876.7268777785835,447.50207861125625,300
c1ccccc1CCCCCBr,PE,2.2597222492284605,-115.62467555187462,0.8872171107769622,3938.613797939093,160.81808373162687,25
ClCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.565624557667504,99.7628454308368,1.0508793138773482,3731.026356895007,139.03775578045693,300
SCCCCCC,PE,2.216813608978641,-121.3840197769247,0.9234385480058275,508.43681542963793,425.7264637876622,200
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OS,Polycarbonate,2.982539998148336,149.19777415362273,1.2150885926323667,998.3306312271134,246.2744669325682,100
CC(=O)CCCCCC(=O)NCC,Nylon-6,3.422181677012694,42.871293120471734,1.129127925089937,704.9409499450373,173.48116819190415,25
BrC(F)(F)C(F)(F)CC,PTFE,2.098723713418106,119.36739649885186,2.187776004132597,1684.2812201772995,497.57760599045923,300
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OS,Polycarbonate,2.9491931869419044,141.18891268124855,1.2261408946334176,1436.630465158144,439.64514319137106,200
ClCC(C)CC(C)C,PP,2.106330036142975,-5.811377546768812,0.921686874439968,3312.995290108118,270.92147661179814,300
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)Br,PMMA,3.0189405343835203,104.36246520946217,1.1879016109790177,2828.773599770971,343.6736340613279,300
NCC(Cl)CC(Cl)C#N,PVC,3.406835882185652,82.70186949444182,1.4299222921659054,3210.8461389115146,429.86159203911956,200
c1ccccc1CC(Cl)CC(Cl)C,PVC,3.4889875522054012,80.46987787578219,1.3646743233207652,2013.2862369231277,493.94724940066624,25
BrCC(c1ccccc1)CC(c1ccccc1)O,Polystyrene,2.4266996838246344,102.60795613902232,1.0103467392584575,3493.679421277718,141.1780591858215,25
BrC(=O)c1ccc(cc1)C(=O)OCCON,PET,3.3736883091077434,72.90836550346029,1.429775731423286,1927.0745355044035,234.83365136494663,300
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OO,Polycarbonate,2.908713513763715,147.77549241383792,1.2337609476462907,1693.0772163283148,311.8881048494356,200
SCC(c1ccccc1)CC(c1ccccc1)S,Polystyrene,2.528057912458391,103.71258627600987,1.0782982878695093,2146.4500271492607,319.78849752710215,300
BrCC(F)(F)CC(F)(F)C,PVDF,12.084923835696644,-33.79919093346738,1.761106383510459,2300.299503880442,75.41295919500712,200
COCC(Cl)CC(Cl)CCC,PVC,3.510617484784177,83.34811929143902,1.388981964846209,2203.1248538386817,27.708765076626143,300
CCCCCCCS,PE,2.2517039059670423,-117.80537044049063,0.9132093039775104,3322.8897831609943,296.2080047672404,300
OCC(c1ccccc1)CC(c1ccccc1)OC,Polystyrene,2.448542716966602,103.85895259540129,1.0576920818099653,709.6442408074952,355.0849736815949,25
OCCCCCN,PE,2.204914966654267,-124.77422677055104,0.8960013279652898,3297.7831416676995,86.839302138974,300
CCCC(Cl)CC(Cl)CC,PVC,3.428975579776016,81.82381631610474,1.3619955631311682,831.1249532836662,359.43017110997016,200
CC(F)(F)C(F)(F)C#N,PTFE,2.1862556090416074,116.04173446197719,2.2429546858572276,1895.5400913655378,361.11556535854396,25
ClCC(C)CC(C)C(F)(F)F,PP,2.2871874998871453,-6.460156238527709,0.8822215673822938,2950.4678091860283,250.01388548530673,100
CC(=O)c1ccc(cc1)C(=O)OCCOBr,PET,3.2356589946289365,78.09191355072281,1.378269510460215,4796.936271163371,51.10404357955484,100
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)O,PMMA,2.9105055977589553,100.64527377485447,1.1404752027081635,4260.7666553737945,276.40179058050813,25
CCCCCCCCC(F)(F)F,PE,2.1043224159760663,-116.73708075805642,0.9596160771839767,1131.1209004937484,281.4777103341342,100
ClCC(F)(F)CC(F)(F)C(=O)O,PVDF,12.058604157720318,-33.80285398785376,1.7601256189446264,1896.6316607953831,483.714342184596,300
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,3.045192314579764,103.35445925949261,1.1312256801865026,3345.03291689744,499.36079133498754,200
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OO,Polycarbonate,2.908171350387513,148.29107346681238,1.1911160678097095,4933.021073047679,430.2108040049336,100
COCC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.4344437022043506,95.74604308157686,1.0917305736409717,4562.5178971346595,344.65651824434525,200
CCCC(F)(F)C(F)(F)CC,PTFE,2.059544120764258,119.96260744642242,2.1730842314711625,4607.868206701654,459.8036495966593,100
