Material_Type,Temperature_C,Thickness_um,Dielectric_Constant,Dissipation_Factor,Theoretical_Breakdown_Strength_MVm
Polymer_Blend,105.15359259528995,6.723440929463132,2.77275152073313,0.007967735682447949,106.72299990574439
Alloy,235.16939944489212,12.386312547753464,8.429412055092804,0.04990735431989402,67.40559531469506
Nanocomposite,204.5451521472482,2.015418271295291,9.873856496333431,0.008835750553086167,296.88573291792534
Alloy,169.50414915850206,10.92285206921812,4.375812068558145,0.010321722604765094,71.92353235250954
Polymer_Blend,184.12972332235393,4.805478795808866,4.604895683214351,0.0350445426849637,180.65304027780542
Alloy,138.1136471568507,11.025210925634203,4.2318392270400205,0.038215334615439675,77.51398703597347
Alloy,160.55320918360246,7.692713058478666,3.238624801719401,0.02682600396784199,122.4604795027917
Nanocomposite,147.9753426315244,2.2638379256615613,8.29955373390954,0.049150786839213305,205.73013547048424
Alloy,223.68150831887766,13.365378060761659,2.4857587200729796,0.002906535135740943,50.290124750419814
Polymer_Blend,211.51380495155075,9.105016846221758,9.742193043794263,0.031420222583390355,132.17552552603482
Polymer_Blend,142.58207358358305,6.076816158663029,9.418524196072386,0.03071699665067924,126.9924580237591
Polymer_Blend,214.3371741866965,11.143935292961714,2.9475126822739712,0.016740994577034016,56.63310319904328
Polymer_Blend,114.09004238494038,8.447226521253578,6.236190809683859,0.04507258303381454,155.7373381096973
Nanocomposite,130.38543750049664,2.4543317349105425,9.942810869154695,0.02809120359914926,396.06321382375427
Alloy,115.95689364196853,10.453333212706426,8.82095399238741,0.013070673139752523,134.09262573108958
Polymer_Blend,135.7369490367742,14.603910993867856,7.721069807668475,0.005329567293836373,69.09622387676598
Polymer_Blend,133.92908124469665,4.885732594889767,2.1796875635272155,0.0062488257833706266,180.4050380769004
Alloy,235.08318123354005,13.218039229270943,2.5470195629459313,0.04496913306723096,64.02898163346268
Alloy,149.10843074258872,10.072933875365896,8.35213678754154,0.013265129354582392,87.58889175484106
Polymer_Blend,153.28269604287132,3.012679017995533,5.01155883352775,0.045443259778975405,211.71197607391372
Nanocomposite,114.96259378630882,11.489674725589948,7.347455019672381,0.006885777531150597,118.85630061304352
Polymer_Blend,109.89736694227362,7.739372006948525,7.913453016345264,0.04921282759348777,206.81539329057233
Polymer_Blend,132.90813299217263,12.31854168145254,5.377473420200713,0.041834104472253164,158.48056824576116
Polymer_Blend,120.1819207784852,10.264692297915008,3.147054005606236,0.006695208338253709,91.58288504355026
Alloy,151.69149649714294,2.036200640145039,5.093556024633695,0.005216768638000694,327.68213551191354
Alloy,127.90665444408909,3.6418636840156995,8.968387538548836,0.040368421938654316,189.00664565205392
Nanocomposite,126.72569889517635,6.581715060180174,4.64868623225583,0.004825246509194246,240.97109720544103
Polymer_Blend,197.1305024196556,8.264106127942163,2.5011955407565845,0.013846868298063229,118.38469701714783
Nanocomposite,241.31588985577375,14.117654734346862,9.673051337478253,0.040261240654071766,115.96417204454846
Alloy,101.87225173294762,12.685638702782759,7.445415271790948,0.04547142060506789,109.15850025428308
Polymer_Blend,205.8334119863653,12.421000957443859,6.326854015500527,0.03861495085467567,136.71845955534087
Polymer_Blend,198.8796508302746,9.014493135967662,8.632858773449904,0.04460474821689064,107.44924693428977
Polymer_Blend,187.7581681481421,3.207228167253545,5.289285424776767,0.028434527338833927,185.86353256377043
Nanocomposite,203.84471947162518,11.695497651901844,9.880926352084764,0.039200946940425904,107.61303269709833
Polymer_Blend,176.30492412869708,3.1251281880727166,8.86058455518259,0.017865130095981778,133.10085970250236
Polymer_Blend,239.0376600132244,3.188820293499903,4.244357933247926,0.03947548938080475,217.6480978072158
Alloy,123.733733920024,5.3161175063668775,4.968383897421119,0.03430730446379987,120.70388772412946
Nanocomposite,171.03271900763025,13.993328556263826,4.2059437135875655,0.029166673119293947,57.951980943000464
Alloy,197.95575743793876,11.748944206848025,7.2747267427859095,0.04962276471343025,90.09884697346251
Alloy,236.30481242845934,2.996483165853233,7.114655448539237,0.024019196718867222,134.755268066243
Polymer_Blend,173.11533352967732,13.945835908257862,6.180046988101736,0.03134311464095703,52.983949577865054
Nanocomposite,246.5494380081587,12.183877341405225,9.726722996582648,0.025985378656328512,54.896783470705834
Polymer_Blend,198.47242999754533,9.84735624757377,5.778202305421518,0.013765055639221944,114.31617192553031
Polymer_Blend,204.8818807423794,3.6505063614449584,8.269779153572522,0.01718790856736955,285.0759055584384
Nanocomposite,222.73108331054488,6.16159703116744,7.264760937413358,0.04896050262984111,173.20289242276277
Polymer_Blend,210.0877456099173,5.908863708269815,6.1454795211573465,0.020213412442720638,145.4457098847933
Polymer_Blend,178.3940382704265,10.320612823827663,2.3367608576911865,0.03429090710440051,94.36344709850583
Alloy,215.89256078193574,9.642305078923766,7.259960190561053,0.028787765919767002,86.45622429561672
Polymer_Blend,105.35994286033812,5.60413291910763,7.140760674209803,0.04460045831866617,109.79704045331503
Polymer_Blend,239.9150935621824,6.044290118600413,2.998991956740385,0.03812681382508724,106.46313966326883
Alloy,223.47247967728555,8.739742299192272,8.367319802885326,0.004951918893993003,138.91691146714643
Alloy,195.6491762728603,12.990285760143186,5.735952667560337,0.018416651700498454,77.94691900144576
Alloy,110.31317080471578,3.640925458127734,4.59316811523847,0.03588376359513264,223.62045271199986
Polymer_Blend,144.23857724586486,11.434594927262484,8.591675086767726,0.00890648359257333,137.05255947117956
Alloy,138.04422815591957,14.943764905239412,4.74696767598259,0.02566851989642872,123.95122428841339
Nanocomposite,138.5537473487879,11.746527440925469,6.974806330270611,0.016570683368114517,155.57770194391665
Polymer_Blend,200.81535069261304,7.740424496719355,6.943318411651938,0.004172957259881646,102.33531559579612
Polymer_Blend,231.4207560838662,11.511769406622898,2.4224478605861357,0.04986015830409258,141.5367001990351
Polymer_Blend,202.244537285626,13.188924128328154,5.382669044597727,0.046538865375948174,66.74853093524557
Alloy,158.31396030352488,11.99050129654815,3.7822299994556516,0.03762878156110797,79.22074219183149
Polymer_Blend,245.38546315437645,2.165847525439603,3.596565295208447,0.010850265927413952,256.0963138481072
Alloy,229.38735348192748,3.7094156957080284,7.239695109017679,0.04943778348588404,251.9914527324184
Nanocomposite,202.81276140550543,3.3928539395963977,2.0912799622860296,0.031908821865335044,206.44062642167276
Polymer_Blend,159.61984733378404,2.413737292899423,9.752631825715971,0.04833769645549742,289.11392312496207
Alloy,202.57411617292803,11.288799018962202,5.163128048038569,0.0030863664573016016,141.59602439888988
Polymer_Blend,161.1992669578037,5.475854786336781,4.390428227559241,0.009500065149423375,128.54063686702568
Polymer_Blend,123.27805069972638,11.385435885363682,9.359795199499658,0.034185097375367395,192.29564868543778
Alloy,192.82520568866966,10.659279715831861,5.89337713685476,0.045451805846138005,110.65769673381044
Polymer_Blend,204.71534278461394,8.806945003322062,6.914602011882222,0.009613328426847704,122.93543657044847
Nanocomposite,152.39555888079568,2.7762849065093302,7.566805989095692,0.016537813741631113,169.9172474811984
Alloy,239.39617260102543,5.968980895047547,8.971290187875708,0.029820689243920912,128.73350185670114
Polymer_Blend,228.13893420427547,2.352491740815383,3.0379359185364487,0.04998338998765534,176.69559276661732
Polymer_Blend,187.42788135655152,13.830263135872876,2.653225432736189,0.04018358925237092,170.25342422116037
Polymer_Blend,109.03536409892186,6.012237010155775,9.949686274677912,0.04625457617016167,251.71736420868606
Nanocomposite,102.58237559863852,3.2343441925842455,2.071070413008564,0.034075614195289386,300.9825602939342
Alloy,195.98294234937123,2.032735512578254,7.665558028920207,0.043991192262665964,230.50588640701545
Polymer_Blend,222.07088201963336,9.949664647767062,6.888522895668968,0.025845206583535778,165.27529708175348
Alloy,175.05292501766831,10.07259764535001,6.420408173673335,0.007083773112167416,135.0485807297368
Alloy,103.52318922541338,14.934028804367674,8.286623673440747,0.03576831354234331,106.24759285485517
Alloy,121.7243322571194,5.751919438511081,9.93978358108367,0.030472271197594894,114.54876500634832
Polymer_Blend,131.68673888008922,2.6048275552209676,2.375086571951419,0.02478215314162808,337.5081706720984
Polymer_Blend,194.16336005768062,12.131970616313525,6.916243941145442,0.014474554860370883,92.65689243275541
Polymer_Blend,172.90892889000287,5.959565437786418,7.734221348312405,0.03942594759742552,117.69186904426259
Polymer_Blend,115.33101888982866,6.298567527517605,4.4475144493841485,0.04120009398940789,102.78576343935552
Polymer_Blend,175.25116068264379,13.800546404815494,9.142891079367448,0.018845095744319824,68.69182276488706
Polymer_Blend,230.42392350366904,9.479813600191704,5.655942731597695,0.046460561420133405,85.20462989544176
Polymer_Blend,165.8672509824553,7.2045454288632325,3.3158276956155737,0.0191173430240619,80.22878852578404
Polymer_Blend,122.46435988668964,14.357250202891592,8.8352625281624,0.0062705622458263405,121.51436482893202
Polymer_Blend,186.70118416852483,5.448785098969891,9.543404963397151,0.009159890008018375,195.45262036220197
Nanocomposite,239.40789173474272,2.2792128541679433,2.796119346949949,0.025231258050036943,226.28613432466477
Alloy,117.38656663838293,5.00137868453616,8.013446937236425,0.004913286674205708,188.83236987084925
Polymer_Blend,123.46116223136715,2.573637554567537,3.7201137533217574,0.036202214656653686,204.13056249308136
Alloy,185.0264066851665,7.300715475887097,2.0537777413521736,0.03995969690959428,146.30640426681254
Polymer_Blend,150.99950770698834,12.803865261284384,4.084910583083106,0.027923948302070265,122.807774175917
Nanocomposite,234.3340916892489,14.677334457499937,8.839278681765975,0.04477407419603025,131.5384315152182
Alloy,206.9145845336294,11.104171959519194,3.1294710142698587,0.04776003687056634,138.56412578647718
Polymer_Blend,122.0631709271295,14.039493820023978,3.0453510639876846,0.022931473297822247,104.8217388811992
Nanocomposite,230.60775800690772,7.310916404380325,7.91238164960125,0.005367231242931991,71.76328631126239
Nanocomposite,196.34380626541525,5.935223277941594,5.250877108517105,0.012331941372461606,197.48499096929586
Nanocomposite,174.04515076859315,4.004927971437263,3.187888580276816,0.033223186141961056,245.4434054975395
Polymer_Blend,138.4819663652036,8.511449091844526,3.840003011857374,0.020883434769440306,229.19747787264762
Polymer_Blend,197.4565911869843,6.250194723803439,8.356815399884836,0.034565460313332574,193.05660272958164
Alloy,234.77287510168327,3.3979900573749875,6.986150320464157,0.03367002412148666,152.133813204938
Polymer_Blend,105.77143859442009,14.11489567548611,8.087430180531989,0.030663038693973976,156.72244979694875
Alloy,156.27250063180978,3.608149479432817,2.7821859119043015,0.008733795778050214,110.18669910361272
Alloy,240.3489268280946,11.616612355986724,5.6648342627977,0.015009849506799015,65.59787840733816
Polymer_Blend,157.43641687655065,2.8849759275719125,8.376850006250656,0.019515219700744803,256.13203118445523
Polymer_Blend,105.38054525413996,8.852514070824682,4.126342006947448,0.041396481506647875,97.96218491475842
Polymer_Blend,115.21661858899724,10.772432914175024,3.3535117470082287,0.034428919001409854,116.41932851734856
Polymer_Blend,203.61400518691352,5.048948261067322,5.054271150537537,0.032601779034134706,64.75158863683708
Alloy,205.01807652189288,2.9834454312803134,4.667039790710246,0.033934729890837664,128.4502559001089
Alloy,117.25675578860252,9.713739844466852,3.4837822310576287,0.025656901991118416,114.4988193767639
Polymer_Blend,132.88240158032738,9.837789657353184,9.631559402850069,0.002941954057935108,136.54676077317552
Alloy,184.58094080122294,6.055772485856238,5.864787236443521,0.010854913687449126,126.18106134849815
Alloy,202.9799477176163,6.890513552525475,6.864610848879397,0.007874805634219663,118.16363381262462
Alloy,123.51853684714308,2.592874949561596,2.9688552699967605,0.0041358365552918224,289.01801687839605
Polymer_Blend,168.45735127615222,5.845251643624811,6.880280705052103,0.016654355751181626,80.63350559057602
Alloy,184.3052797717188,13.473832175587185,6.44258154566771,0.03959877939312107,140.83734000211018
Alloy,107.45553010264337,4.226828630536034,9.45543462218426,0.006641458378546415,134.22486078601244
Polymer_Blend,133.56347364958015,8.084674627129822,5.29853440857635,0.006459703337014172,179.39106525600988
Alloy,237.83436063295588,10.798740875145256,8.256496803809735,0.007088936940384353,144.26267811776873
Nanocomposite,231.9972329697272,12.437469356929677,4.433447827696976,0.014221262871565617,117.27266286555108
Polymer_Blend,148.37246746084054,3.054939200598457,6.631522850623044,0.01090814976433356,231.3226826742828
Alloy,230.19656207422696,9.693869613246909,9.415763177953583,0.0016840947072061002,164.37452546104743
Nanocomposite,194.88279983711598,10.154772261471143,7.000570486071171,0.014548613365633376,68.94716113413558
Nanocomposite,247.24332602268402,4.565957659154668,7.689269470132067,0.04981842876814974,277.34550134153244
Polymer_Blend,244.93284203257713,2.401030721753155,9.007876201620723,0.017487835699940515,70.01249067437118
Alloy,192.54066995209837,12.976769679517284,9.403394906470396,0.011351692566717312,102.60703776872528
Nanocomposite,170.17591469714006,7.720907816958767,3.6661990016245367,0.025289982545116423,153.914202133721
Alloy,121.34212036580601,2.7901304869650603,3.566704253033482,0.012239054748224367,314.67399350578864
Polymer_Blend,179.55260498363606,9.514373213428911,6.403809015270286,0.02842261486471494,127.41585937167324
Polymer_Blend,159.74480138941811,6.899868485720434,9.964131010450888,0.02063213647364067,143.4298755882924
Alloy,196.84103358631126,3.042617032258327,5.92121858648624,0.044945224595693015,178.14988162300017
Polymer_Blend,113.42363145596676,5.732446020143476,4.647239704827418,0.04646804384844928,238.41680885403306
Polymer_Blend,225.23766405111786,6.248804603006806,6.298090199464708,0.035940001643305686,171.40340778569652
Polymer_Blend,245.06717374285125,9.473764757277529,2.515166192925615,0.011569018139271584,80.02223117554313
Alloy,131.40440806188695,7.2433359941106,3.4176541624793124,0.024221028845798968,191.6815771286307
Polymer_Blend,194.91754703548486,3.3908983118514717,3.1913633387720797,0.015965735184996627,197.2726905826915
Nanocomposite,220.29076482436588,10.259360444964242,2.223324360568415,0.04011559598638378,66.54111041348156
Alloy,183.16139286842622,11.474389447338552,7.7776984243622715,0.0024295313485314576,52.94605915624463
Nanocomposite,240.31553523053103,8.594938639215204,4.6037963668945885,0.0334620930228966,164.3638666266849
